Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
"Egypt, Arab Rep.",EGY,2014,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,14740
"Egypt, Arab Rep.",EGY,2013,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,14630
"Egypt, Arab Rep.",EGY,2012,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,14560
"Egypt, Arab Rep.",EGY,2011,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,14990
"Egypt, Arab Rep.",EGY,2010,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,14400
"Egypt, Arab Rep.",EGY,2009,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,14800
"Egypt, Arab Rep.",EGY,2008,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,14910
"Egypt, Arab Rep.",EGY,2007,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,14670
"Egypt, Arab Rep.",EGY,2006,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,15180
"Egypt, Arab Rep.",EGY,2005,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,15500
"Egypt, Arab Rep.",EGY,2004,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,15680
"Egypt, Arab Rep.",EGY,2003,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,14540
"Egypt, Arab Rep.",EGY,2002,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,14140
"Egypt, Arab Rep.",EGY,2001,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,13450
"Egypt, Arab Rep.",EGY,2000,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,13170
"Egypt, Arab Rep.",EGY,1999,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,12400
"Egypt, Arab Rep.",EGY,1998,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,12290
"Egypt, Arab Rep.",EGY,1997,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,11760
"Egypt, Arab Rep.",EGY,1996,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,12120
"Egypt, Arab Rep.",EGY,1995,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,11730
"Egypt, Arab Rep.",EGY,1994,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,10030
"Egypt, Arab Rep.",EGY,1993,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,10890
"Egypt, Arab Rep.",EGY,1992,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,10100
"Egypt, Arab Rep.",EGY,1991,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,10130
"Egypt, Arab Rep.",EGY,1990,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,9450
"Egypt, Arab Rep.",EGY,1989,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,8584.9321357
"Egypt, Arab Rep.",EGY,1988,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,8526.1396406
"Egypt, Arab Rep.",EGY,1987,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,8221.4900329
"Egypt, Arab Rep.",EGY,1986,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,8011.0642277
"Egypt, Arab Rep.",EGY,1985,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,6954.5310503
"Egypt, Arab Rep.",EGY,1984,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,6641.1216703
"Egypt, Arab Rep.",EGY,1983,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,6673.3665559
"Egypt, Arab Rep.",EGY,1982,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,6764.9659139
"Egypt, Arab Rep.",EGY,1981,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,6369.1341958
"Egypt, Arab Rep.",EGY,1980,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,6112.9283408
"Egypt, Arab Rep.",EGY,1979,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,5788.5181737
"Egypt, Arab Rep.",EGY,1978,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,5779.7982581
"Egypt, Arab Rep.",EGY,1977,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,5491.6550034
"Egypt, Arab Rep.",EGY,1976,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,5323.395113
"Egypt, Arab Rep.",EGY,1975,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,5253.6197488
"Egypt, Arab Rep.",EGY,1974,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,4953.0226719
"Egypt, Arab Rep.",EGY,1973,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,4749.5214576
"Egypt, Arab Rep.",EGY,1972,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,4946.904267
"Egypt, Arab Rep.",EGY,1971,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,4719.9372214
"Egypt, Arab Rep.",EGY,1970,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,4722.2429487
"Egypt, Arab Rep.",EGY,1969,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,0
"Egypt, Arab Rep.",EGY,2008,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,66.0318866253321
"Egypt, Arab Rep.",EGY,2007,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,68.0742459396752
"Egypt, Arab Rep.",EGY,2006,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,71.3681241184767
"Egypt, Arab Rep.",EGY,2005,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,74.5192307692308
"Egypt, Arab Rep.",EGY,2004,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,74.7378455672069
"Egypt, Arab Rep.",EGY,2003,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,73.3602421796165
"Egypt, Arab Rep.",EGY,2002,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,72.84904688305
"Egypt, Arab Rep.",EGY,2001,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,71.8866916087654
"Egypt, Arab Rep.",EGY,2000,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,71.4983713355049
"Egypt, Arab Rep.",EGY,1999,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,70.1357466063348
"Egypt, Arab Rep.",EGY,1998,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,69.7898921067575
"Egypt, Arab Rep.",EGY,1997,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,68.6915887850467
"Egypt, Arab Rep.",EGY,1996,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,69.2175899486008
"Egypt, Arab Rep.",EGY,1995,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,68.3168316831683
"Egypt, Arab Rep.",EGY,1994,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,64.3361128928801
"Egypt, Arab Rep.",EGY,1993,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,65.7211828605914
"Egypt, Arab Rep.",EGY,1992,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,63.4820867379007
"Egypt, Arab Rep.",EGY,1991,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,63.0759651307596
"Egypt, Arab Rep.",EGY,1990,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,60.9284332688588
"Egypt, Arab Rep.",EGY,1989,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,44.8235428354078
"Egypt, Arab Rep.",EGY,1988,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,45.0391891081959
"Egypt, Arab Rep.",EGY,1987,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,44.5294444593692
"Egypt, Arab Rep.",EGY,1986,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,43.0612666861071
"Egypt, Arab Rep.",EGY,1985,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,40.9232667330663
"Egypt, Arab Rep.",EGY,1984,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,39.3090009706618
"Egypt, Arab Rep.",EGY,1983,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,37.3300816937361
"Egypt, Arab Rep.",EGY,1982,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,37.3343849591284
"Egypt, Arab Rep.",EGY,1981,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,38.4447300339247
"Egypt, Arab Rep.",EGY,1980,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,43.477191495554
"Egypt, Arab Rep.",EGY,1979,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,57.7180015455234
"Egypt, Arab Rep.",EGY,1978,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,58.6620808988481
"Egypt, Arab Rep.",EGY,1977,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,57.7576305536446
"Egypt, Arab Rep.",EGY,1976,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,57.7674542916253
"Egypt, Arab Rep.",EGY,1975,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,58.1910720282386
"Egypt, Arab Rep.",EGY,1974,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,56.6941635943638
"Egypt, Arab Rep.",EGY,1973,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,57.5822971225834
"Egypt, Arab Rep.",EGY,1972,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,58.8692840621092
"Egypt, Arab Rep.",EGY,1971,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,59.0932178037213
"Egypt, Arab Rep.",EGY,1970,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,59.8616021864967
"Egypt, Arab Rep.",EGY,2010,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,12.26418561
"Egypt, Arab Rep.",EGY,2000,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,12.30409919
"Egypt, Arab Rep.",EGY,1990,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,11.98780189
"Egypt, Arab Rep.",EGY,2017,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,79.16129032
"Egypt, Arab Rep.",EGY,2012,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,85.06224066
"Egypt, Arab Rep.",EGY,2007,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,86.03009722
"Egypt, Arab Rep.",EGY,2002,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,86.27562642
"Egypt, Arab Rep.",EGY,1997,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,86.24730208
"Egypt, Arab Rep.",EGY,2020,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,41783125389.8939
"Egypt, Arab Rep.",EGY,2019,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,33487329157.1754
"Egypt, Arab Rep.",EGY,2018,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,28030287000.5627
"Egypt, Arab Rep.",EGY,2017,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,27074687500
"Egypt, Arab Rep.",EGY,2016,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,39126122699.3865
"Egypt, Arab Rep.",EGY,2015,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,37528234501.3477
"Egypt, Arab Rep.",EGY,2014,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,34647503586.8006
"Egypt, Arab Rep.",EGY,2013,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,32519069767.4419
"Egypt, Arab Rep.",EGY,2012,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,31464166666.6667
"Egypt, Arab Rep.",EGY,2011,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,32729655765.9208
"Egypt, Arab Rep.",EGY,2010,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,29214083484.5735
"Egypt, Arab Rep.",EGY,2009,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,24585226860.2541
"Egypt, Arab Rep.",EGY,2008,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,20564327272.7273
"Egypt, Arab Rep.",EGY,2007,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,17504921190.8932
"Egypt, Arab Rep.",EGY,2006,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,14220208695.6522
"Egypt, Arab Rep.",EGY,2005,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,12527787021.6306
"Egypt, Arab Rep.",EGY,2004,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,11242207792.2078
"Egypt, Arab Rep.",EGY,2003,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,12273461538.4615
"Egypt, Arab Rep.",EGY,2002,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,13116629213.4831
"Egypt, Arab Rep.",EGY,2001,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,14842318059.2992
"Egypt, Arab Rep.",EGY,2000,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,15512989872.303
"Egypt, Arab Rep.",EGY,1999,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,14430846358.0065
"Egypt, Arab Rep.",EGY,1998,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,13474616292.7981
"Egypt, Arab Rep.",EGY,1997,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,12354572271.3864
"Egypt, Arab Rep.",EGY,1996,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,10898584905.6604
"Egypt, Arab Rep.",EGY,1995,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,9451489236.21351
"Egypt, Arab Rep.",EGY,1994,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,8155397390.27284
"Egypt, Arab Rep.",EGY,1993,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,7331032412.96519
"Egypt, Arab Rep.",EGY,1992,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,6523636144.79584
"Egypt, Arab Rep.",EGY,1991,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,6350947357.92622
"Egypt, Arab Rep.",EGY,1990,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,7956482772.54374
"Egypt, Arab Rep.",EGY,1989,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,7432362556.79471
"Egypt, Arab Rep.",EGY,1988,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,6312322714.36684
"Egypt, Arab Rep.",EGY,1987,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,7942654831.10762
"Egypt, Arab Rep.",EGY,1986,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,7173994387.27783
"Egypt, Arab Rep.",EGY,1985,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,6679928803.26667
"Egypt, Arab Rep.",EGY,1984,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,6151365297.78542
"Egypt, Arab Rep.",EGY,1983,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,5897555296.85681
"Egypt, Arab Rep.",EGY,1982,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,4991379310.34483
"Egypt, Arab Rep.",EGY,1981,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,4785945945.94595
"Egypt, Arab Rep.",EGY,1980,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,3593274020.50074
"Egypt, Arab Rep.",EGY,1979,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,3614285571.42857
"Egypt, Arab Rep.",EGY,1978,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,3465130382.04973
"Egypt, Arab Rep.",EGY,1977,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,3574109805.29732
"Egypt, Arab Rep.",EGY,1976,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,3464150943.39623
"Egypt, Arab Rep.",EGY,1975,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,3218106093.8185
"Egypt, Arab Rep.",EGY,1974,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,2658632869.31228
"Egypt, Arab Rep.",EGY,1973,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,2683678625.56847
"Egypt, Arab Rep.",EGY,1972,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,2208634953.46432
"Egypt, Arab Rep.",EGY,1971,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1974241264.98342
"Egypt, Arab Rep.",EGY,1970,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1938960060.28636
"Egypt, Arab Rep.",EGY,1969,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1666585956.41647
"Egypt, Arab Rep.",EGY,1968,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1505607476.63551
"Egypt, Arab Rep.",EGY,1967,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1354046881.91066
"Egypt, Arab Rep.",EGY,1966,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1313403842.00302
"Egypt, Arab Rep.",EGY,1965,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1271515945.82787
"Egypt, Arab Rep.",EGY,2020,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,11.5083075601375
"Egypt, Arab Rep.",EGY,2019,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,11.0489750286541
"Egypt, Arab Rep.",EGY,2018,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,11.225001126786
"Egypt, Arab Rep.",EGY,2017,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,11.4852853025937
"Egypt, Arab Rep.",EGY,2016,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,11.769317930169
"Egypt, Arab Rep.",EGY,2015,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,11.3940627685257
"Egypt, Arab Rep.",EGY,2014,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,11.3377042253521
"Egypt, Arab Rep.",EGY,2013,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,11.2743496022361
"Egypt, Arab Rep.",EGY,2012,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,11.2727652713919
"Egypt, Arab Rep.",EGY,2011,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,13.8691050980964
"Egypt, Arab Rep.",EGY,2010,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,13.3407591579645
"Egypt, Arab Rep.",EGY,2009,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,12.9979466513145
"Egypt, Arab Rep.",EGY,2008,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,12.6302400893356
"Egypt, Arab Rep.",EGY,2007,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,13.4201262083781
"Egypt, Arab Rep.",EGY,2006,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,13.2372025254978
"Egypt, Arab Rep.",EGY,2005,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,13.9818012999071
"Egypt, Arab Rep.",EGY,2004,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,14.2699361219864
"Egypt, Arab Rep.",EGY,2003,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,15.2867065868263
"Egypt, Arab Rep.",EGY,2002,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,15.4048561625759
"Egypt, Arab Rep.",EGY,2001,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,15.3512684694731
"Egypt, Arab Rep.",EGY,2000,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,15.5380770361658
"Egypt, Arab Rep.",EGY,1999,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,15.9086475942783
"Egypt, Arab Rep.",EGY,1998,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,15.8844815588031
"Egypt, Arab Rep.",EGY,1997,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,15.7510342233923
"Egypt, Arab Rep.",EGY,1996,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,16.1150828247602
"Egypt, Arab Rep.",EGY,1995,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,15.7107843137255
"Egypt, Arab Rep.",EGY,1994,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,15.7142857142857
"Egypt, Arab Rep.",EGY,1993,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,15.7390463917526
