Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"SCL","Supply Utilization Accounts","59","Egypt","5141","Food supply quantity (tonnes)","1073","Meat, goose and guinea fowl","2016","2016","tonnes","25055","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5141","Food supply quantity (tonnes)","1073","Meat, goose and guinea fowl","2017","2017","tonnes","25985","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5141","Food supply quantity (tonnes)","1073","Meat, goose and guinea fowl","2018","2018","tonnes","27764","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","664","Food supply (kcal/capita/day)","1073","Meat, goose and guinea fowl","2014","2014","kcal/capita/day","2","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","664","Food supply (kcal/capita/day)","1073","Meat, goose and guinea fowl","2015","2015","kcal/capita/day","2","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","664","Food supply (kcal/capita/day)","1073","Meat, goose and guinea fowl","2016","2016","kcal/capita/day","2","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","664","Food supply (kcal/capita/day)","1073","Meat, goose and guinea fowl","2017","2017","kcal/capita/day","2","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","664","Food supply (kcal/capita/day)","1073","Meat, goose and guinea fowl","2018","2018","kcal/capita/day","2","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","665","Food supply quantity (g/capita/day)","1073","Meat, goose and guinea fowl","2014","2014","g/capita/day","1","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","665","Food supply quantity (g/capita/day)","1073","Meat, goose and guinea fowl","2015","2015","g/capita/day","1","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","665","Food supply quantity (g/capita/day)","1073","Meat, goose and guinea fowl","2016","2016","g/capita/day","1","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","665","Food supply quantity (g/capita/day)","1073","Meat, goose and guinea fowl","2017","2017","g/capita/day","1","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","665","Food supply quantity (g/capita/day)","1073","Meat, goose and guinea fowl","2018","2018","g/capita/day","1","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","674","Protein supply quantity (g/capita/day)","1073","Meat, goose and guinea fowl","2014","2014","g/capita/day","0","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","674","Protein supply quantity (g/capita/day)","1073","Meat, goose and guinea fowl","2015","2015","g/capita/day","0","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","674","Protein supply quantity (g/capita/day)","1073","Meat, goose and guinea fowl","2016","2016","g/capita/day","0","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","674","Protein supply quantity (g/capita/day)","1073","Meat, goose and guinea fowl","2017","2017","g/capita/day","0","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","674","Protein supply quantity (g/capita/day)","1073","Meat, goose and guinea fowl","2018","2018","g/capita/day","0","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","684","Fat supply quantity (g/capita/day)","1073","Meat, goose and guinea fowl","2014","2014","g/capita/day","0","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","684","Fat supply quantity (g/capita/day)","1073","Meat, goose and guinea fowl","2015","2015","g/capita/day","0","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","684","Fat supply quantity (g/capita/day)","1073","Meat, goose and guinea fowl","2016","2016","g/capita/day","0","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","684","Fat supply quantity (g/capita/day)","1073","Meat, goose and guinea fowl","2017","2017","g/capita/day","0","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","684","Fat supply quantity (g/capita/day)","1073","Meat, goose and guinea fowl","2018","2018","g/capita/day","0","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","261","Calories/Year","1073","Meat, goose and guinea fowl","2014","2014","million kcal","68480","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","261","Calories/Year","1073","Meat, goose and guinea fowl","2015","2015","million kcal","72469","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","261","Calories/Year","1073","Meat, goose and guinea fowl","2016","2016","million kcal","75415","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","261","Calories/Year","1073","Meat, goose and guinea fowl","2017","2017","million kcal","78215","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","261","Calories/Year","1073","Meat, goose and guinea fowl","2018","2018","million kcal","83569","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","271","Proteins/Year","1073","Meat, goose and guinea fowl","2014","2014","tonnes","2935","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","271","Proteins/Year","1073","Meat, goose and guinea fowl","2015","2015","tonnes","3106","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","271","Proteins/Year","1073","Meat, goose and guinea fowl","2016","2016","tonnes","3232","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","271","Proteins/Year","1073","Meat, goose and guinea fowl","2017","2017","tonnes","3352","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","271","Proteins/Year","1073","Meat, goose and guinea fowl","2018","2018","tonnes","3582","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","281","Fats/Year","1073","Meat, goose and guinea fowl","2014","2014","tonnes","6188","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","281","Fats/Year","1073","Meat, goose and guinea fowl","2015","2015","tonnes","6549","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","281","Fats/Year","1073","Meat, goose and guinea fowl","2016","2016","tonnes","6815","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","281","Fats/Year","1073","Meat, goose and guinea fowl","2017","2017","tonnes","7068","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","281","Fats/Year","1073","Meat, goose and guinea fowl","2018","2018","tonnes","7552","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","5113","Opening stocks","877","Meat, homogenized preparations","2014","2014","tonnes","660","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5113","Opening stocks","877","Meat, homogenized preparations","2015","2015","tonnes","0","F","FAO estimate"
"SCL","Supply Utilization Accounts","59","Egypt","5113","Opening stocks","877","Meat, homogenized preparations","2016","2016","tonnes","0","F","FAO estimate"
"SCL","Supply Utilization Accounts","59","Egypt","5113","Opening stocks","877","Meat, homogenized preparations","2017","2017","tonnes","0","F","FAO estimate"
"SCL","Supply Utilization Accounts","59","Egypt","5113","Opening stocks","877","Meat, homogenized preparations","2018","2018","tonnes","0","F","FAO estimate"
"SCL","Supply Utilization Accounts","59","Egypt","5610","Import Quantity","877","Meat, homogenized preparations","2014","2014","tonnes","585","","Official data"
"SCL","Supply Utilization Accounts","59","Egypt","5610","Import Quantity","877","Meat, homogenized preparations","2015","2015","tonnes","551","*","Unofficial figure"
"SCL","Supply Utilization Accounts","59","Egypt","5610","Import Quantity","877","Meat, homogenized preparations","2016","2016","tonnes","420","*","Unofficial figure"
"SCL","Supply Utilization Accounts","59","Egypt","5610","Import Quantity","877","Meat, homogenized preparations","2017","2017","tonnes","26","*","Unofficial figure"
"SCL","Supply Utilization Accounts","59","Egypt","5610","Import Quantity","877","Meat, homogenized preparations","2018","2018","tonnes","342","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5071","Stock Variation","877","Meat, homogenized preparations","2014","2014","tonnes","-660","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5071","Stock Variation","877","Meat, homogenized preparations","2015","2015","tonnes","0","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5071","Stock Variation","877","Meat, homogenized preparations","2016","2016","tonnes","0","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5071","Stock Variation","877","Meat, homogenized preparations","2017","2017","tonnes","0","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5071","Stock Variation","877","Meat, homogenized preparations","2018","2018","tonnes","0","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5910","Export Quantity","877","Meat, homogenized preparations","2014","2014","tonnes","141","","Official data"
"SCL","Supply Utilization Accounts","59","Egypt","5910","Export Quantity","877","Meat, homogenized preparations","2015","2015","tonnes","25","*","Unofficial figure"
"SCL","Supply Utilization Accounts","59","Egypt","5910","Export Quantity","877","Meat, homogenized preparations","2016","2016","tonnes","30","*","Unofficial figure"
"SCL","Supply Utilization Accounts","59","Egypt","5910","Export Quantity","877","Meat, homogenized preparations","2017","2017","tonnes","19","*","Unofficial figure"
"SCL","Supply Utilization Accounts","59","Egypt","5910","Export Quantity","877","Meat, homogenized preparations","2018","2018","tonnes","15","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5164","Tourist consumption","877","Meat, homogenized preparations","2014","2014","tonnes","0","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5164","Tourist consumption","877","Meat, homogenized preparations","2015","2015","tonnes","0","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5164","Tourist consumption","877","Meat, homogenized preparations","2016","2016","tonnes","0","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5164","Tourist consumption","877","Meat, homogenized preparations","2017","2017","tonnes","0","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5164","Tourist consumption","877","Meat, homogenized preparations","2018","2018","tonnes","0","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5166","Residuals","877","Meat, homogenized preparations","2014","2014","tonnes","0","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5166","Residuals","877","Meat, homogenized preparations","2015","2015","tonnes","0","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5166","Residuals","877","Meat, homogenized preparations","2016","2016","tonnes","0","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5166","Residuals","877","Meat, homogenized preparations","2017","2017","tonnes","0","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5166","Residuals","877","Meat, homogenized preparations","2018","2018","tonnes","0","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5141","Food supply quantity (tonnes)","877","Meat, homogenized preparations","2014","2014","tonnes","1104","F","FAO estimate"
"SCL","Supply Utilization Accounts","59","Egypt","5141","Food supply quantity (tonnes)","877","Meat, homogenized preparations","2015","2015","tonnes","526","F","FAO estimate"
"SCL","Supply Utilization Accounts","59","Egypt","5141","Food supply quantity (tonnes)","877","Meat, homogenized preparations","2016","2016","tonnes","390","F","FAO estimate"
"SCL","Supply Utilization Accounts","59","Egypt","5141","Food supply quantity (tonnes)","877","Meat, homogenized preparations","2017","2017","tonnes","7","F","FAO estimate"
"SCL","Supply Utilization Accounts","59","Egypt","5141","Food supply quantity (tonnes)","877","Meat, homogenized preparations","2018","2018","tonnes","327","F","FAO estimate"
"SCL","Supply Utilization Accounts","59","Egypt","664","Food supply (kcal/capita/day)","877","Meat, homogenized preparations","2014","2014","kcal/capita/day","0","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","664","Food supply (kcal/capita/day)","877","Meat, homogenized preparations","2015","2015","kcal/capita/day","0","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","664","Food supply (kcal/capita/day)","877","Meat, homogenized preparations","2016","2016","kcal/capita/day","0","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","664","Food supply (kcal/capita/day)","877","Meat, homogenized preparations","2017","2017","kcal/capita/day","0","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","664","Food supply (kcal/capita/day)","877","Meat, homogenized preparations","2018","2018","kcal/capita/day","0","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","665","Food supply quantity (g/capita/day)","877","Meat, homogenized preparations","2014","2014","g/capita/day","0","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","665","Food supply quantity (g/capita/day)","877","Meat, homogenized preparations","2015","2015","g/capita/day","0","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","665","Food supply quantity (g/capita/day)","877","Meat, homogenized preparations","2016","2016","g/capita/day","0","Fc","Calculated data"
